MATCH_NAME,MATCH_URL,TEAM,WIN,CHECK,DATE
,EUW1_5533845610,BLUE,True,0,02.11.21 - 20:02
,EUW1_5533866203,RED,True,0,02.11.21 - 20:50
,EUW1_5544958420,BLUE,True,0,09.11.21 - 19:51
,EUW1_5545029108,RED,True,0,09.11.21 - 20:46
,EUW1_5571462004,BLUE,True,0,23.11.21 - 19:50
,EUW1_5571582153,RED,True,0,23.11.21 - 20:43
,EUW1_5582337849,RED,True,0,30.11.21 - 19:50
,EUW1_5582368483,BLUE,True,0,30.11.21 - 20:36
,EUW1_5591309278,BLUE,True,0,05.12.21 - 19:59
,EUW1_5591309746,RED,True,0,05.12.21 - 20:45
,EUW1_5606234464,BLUE,True,0,13.12.21 - 19:55
,EUW1_5606234882,RED,True,0,13.12.21 - 20:48
,EUW1_5659786541,BLUE,True,0,11.01.22 - 18:52
,EUW1_5660016720,BLUE,False,0,11.01.22 - 19:41
,EUW1_5659707987,RED,False,0,11.01.22 - 20:25
,EUW1_5659708568,BLUE,False,0,11.01.22 - 21:18
